X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
-0.2464611956027515,0.37376900266606145,-0.9778258518114545,-1.4613075826820945,-1.1233381057409264,-0.4230080834697373,1.4138146812214125,-1.841547050590332,-1.5101675553214573,-0.7498674772889813,0.06338129693532557,0.6623933256460497,0.8921810700275731,-0.1686647559147954,0.6901569367839859,0.49505844181065606,-0.26569842620809053,-0.6722062377420217,0.7619255966608269,-1.0613990703493732,-207.03418328943678
-1.5961433777754424,0.510558586583952,-0.7114126256184343,0.5024310394885754,-0.45790565532050354,-0.015922327477218286,-0.11751325756877953,0.6334092769030623,-1.178834744654335,0.6173207786910079,1.1816425300007172,0.6603571913533599,-2.321777059200109,-1.177678600384754,-0.05731979823280211,0.3216211945098251,-0.30033201833309625,0.4786831615418854,0.6675517251478145,-1.3204708617899599,-145.40840274347752
-0.9055069483726477,1.3971190221754837,1.6078073537384936,-1.848466115387446,0.4702582065778584,-0.48423217056998097,-0.6552901043403486,0.8355258433747064,0.45850786548472405,-0.3482105590613159,-1.2083982186765647,0.6690504732693393,-0.12610140231830275,1.5308080388081653,0.3714516527222621,0.6559380954756989,-0.18341542887678272,-0.58085273557838,0.5668252855334706,-0.49170150773360677,80.09782008274951
1.5801933868423397,-0.03363907910835886,0.4162060260683178,-0.9394897467479169,0.5749704512928602,1.2605928447859869,0.28341647721975927,0.963019307403099,-1.432743496144084,-1.7107127667958564,0.8328155230205486,0.1783352825446811,-0.7625806938528179,0.08449150067893109,-0.016016995443768292,-0.36620842412474086,1.9702571309341352,1.625673367153785,-0.5964126230333329,1.08559065680847,269.1684785876426
1.5854220116011777,1.9436228888121587,-0.2676356770540249,-0.37002962122937083,1.0010332773143802,0.765190161342193,0.8029226624780675,0.5565220895234364,-0.3072727145775933,-0.45401251807030185,-0.9519420053007066,0.46003992719233017,-0.0850030126750093,-0.19766841382405514,-0.15140624521540152,0.5852445557155523,-0.2529493093012702,-0.24850987466699595,-1.4366997487359354,1.0231845046874668,90.69970245653786
0.3182830902988949,-0.9269234836279266,-0.12581072970062482,-0.745903252311032,1.8976633657841488,0.4100657261236735,0.24480944142443017,-0.14293471955185372,1.6005185839239782,0.23283505974253255,1.4899120435278412,0.9801679164660214,0.19404617926886555,0.611447550137112,0.990286499507464,1.2702617329336672,-1.2272701020377728,1.0865464349957625,-0.5674318277504394,-0.3145770540391843,279.2216916132761
1.2662835231035325,-1.9926015789094138,-1.4243250659268543,-1.1456251257746368,2.146446827241346,-0.4331863197062079,-0.7464480090845522,1.6581451291858544,-0.38822637980638003,-0.3358219664966256,-0.8783511057593263,0.9953938105593756,0.04369798013829135,-1.5101752103028172,-1.646534505189037,0.22670087640261766,-0.6547280496258829,1.6215005888343803,2.1048029551447267,0.04666500925613565,35.25802283369735
0.36387637045832455,0.10377083209086173,-2.192550387794206,1.2142418157458879,0.17577435464231242,-0.47286030289243525,-0.4472392766679537,-1.6727514765927336,-0.006209210650059828,0.3363340406812606,-0.2382894113303041,-1.3598902091308538,0.195447841278699,-1.012912390303156,2.2854803857244947,0.38415926794385763,-0.026866641453828756,0.33785106342986104,-1.4772249903549515,0.5710017467665748,-62.02590301868032
-0.852961000424435,0.541851348775668,0.7270515951856166,-0.7378315683021781,1.3827290839436321,-0.1531769700942225,2.019885991650671,-1.4384646636195355,0.4329590925548055,1.237360783181536,-0.6121568989358648,0.9575560534014758,0.07004288716823356,0.5263282468047479,-1.0837095886354964,0.6094061438292984,-1.519957392375256,1.7144163647159416,-1.2222595073421565,-1.1074925378468639,-24.570631669452705
0.07071394804718127,0.44883427934231285,1.3697913429355113,0.0817551940658466,-0.08540663091466434,-1.018225944353866,0.5524292458746227,-0.9028403464600695,1.7692888688716994,0.3205060889481843,-1.2598300169527492,1.4220547346391867,-0.9716952206742433,-0.6410560797957462,-0.6499604702758581,1.5168720788550143,0.2583585877328088,0.3134572064347888,0.8493196054195497,-0.7450200204497229,-299.63865027782333
-0.3401183357002707,0.2723532212489794,0.01932049201229522,-1.7846281889265656,0.5610030435332617,-0.08015449564754394,0.07287113730803564,-0.09850442612095196,0.7857683426771157,1.081263233188929,0.7910878599399951,-0.9841370960409115,1.162919037072547,-0.023151002006213887,-2.204408870128308,0.6306058299101893,-0.9303564192102561,0.6591534433027393,-0.4721845110905202,-0.4762354010575744,17.501885135561633
1.046160809391932,0.16698044516247584,0.6183190659363229,0.17461566676284362,-0.10416102385246129,-0.963509931924764,-0.17720990660702604,-0.8130378283761447,-1.4757509666000335,-1.8208470077439307,0.6569122696864705,1.137729181724809,-0.5914541320045134,0.08463740916916557,-0.2395965548493488,0.6664657468177614,0.057786853186653095,-0.530835040699393,-0.37368892759166,0.4782448068612476,-267.23437542529354
-0.6700149122498136,1.0646078089939857,-1.176359901955666,0.0067332448773763905,-0.4886974022840827,-0.31267755250352397,-1.3409885340115275,-0.11768533655015359,1.054880828795065,-0.4565922049557437,-1.4355479361925472,-1.654654605991137,0.11621930669353195,-0.5319208333260926,-0.2084147054937152,-0.9821896067686458,0.9936411993941141,1.3898048668714347,-0.07544277145915437,-0.31318935836389866,-36.83633156687436
2.4879457476909033,0.004218563460642706,1.128042305032455,1.577144225861293,-0.686799989261655,-0.5895871507272216,-1.267229512817107,-0.45412094285881327,0.7710767791599893,1.758570260161139,-0.4971946946690954,0.13589927343013708,-0.10221126445668811,0.8293262798279557,-0.8725411226576213,-1.0073381510529964,-0.07058664631681574,-0.5648504142954828,0.2189676500024154,3.0801143680020067,32.616716668851716
1.4260616190684032,-1.2483889431674262,-0.2088586277549709,-0.34017786513380033,-0.8447341534823498,-0.12880616148407092,-1.201815621050155,0.31171742355754006,1.2791462829624196,0.001958402696189517,1.4575609609413698,0.24980523153033882,-1.1912618150011733,0.6847770804971274,1.0131316530460353,1.412406859681336,0.5367138282674204,0.5725009682612758,1.7567158400307317,0.5924950760916454,184.4408022214358
1.2859027081765075,-0.9885210569479977,1.8346915967251802,-0.5101028683543283,1.2677774881876522,-0.5689488713997749,-0.30495097432208823,-1.345577128693152,2.378080214834553,0.3092021744920042,-0.15453566325687476,1.0163663086729093,0.07605637390045496,-0.6108680364807756,-0.72721733298652,0.9801823795155525,-0.6464447030618138,0.512217076636637,0.43421095381682756,-0.31535231135976743,-171.46295839793143
1.088934983946419,-0.7626035159871946,0.9866437759721994,0.9880594686150337,-1.4526375188098475,-0.03652786413370078,0.10426500660640291,0.198794650868536,0.43754141996502655,1.0995177579543747,0.5524039033712839,0.4260203355831993,1.8953325348650751,-1.7278232987343711,0.048169842629883525,1.7958398455893128,0.08657460203513652,2.2128419206927066,0.2718024129157616,1.1189111719243245,270.660741802169
-0.14366176556343885,1.1357225632375163,0.26268177245290014,0.418413246143667,1.2012168892669681,0.03773137123060999,0.031190782292979058,-0.431293572357255,-0.5349139364711696,-1.0282715442040415,-1.1561359953566122,1.1528904755768665,-0.9462611443848981,-0.3718059983954593,-1.0029958822690053,1.6118563067680345,0.798078138251784,1.1989305429275459,1.1380379119336916,-2.05407508340543,-163.03940184409583
0.001790661952140878,-2.5056482284723818,-2.807620203998797,-1.5863032221330946,-1.4610712683003466,0.4583269867482205,-0.1841907783627853,1.241345551197378,-2.425338620631731,-3.0820106927485025,0.2767484978338792,0.06947971623247196,0.18395885164389306,-0.7267584244630846,-2.1947677318925107,-0.909607861323074,-1.0828114179834396,-1.4881281488979707,-1.158306669632506,0.33481966484578596,-260.7359839573749
-0.6630790461195203,0.012294130217577524,-0.832087428246708,0.0997202204196743,-0.1343795651001292,-1.480730712344838,-0.8291162691814565,-0.15277291734984544,-0.17285283230182868,-0.32076902156017273,-0.16252989161407358,-0.8265855851179988,-1.0887097334056404,0.9199553137575096,1.4049831062380838,-0.22995803814593005,-1.270939606113335,0.47549173922671445,-0.2349617438047049,-0.38083221673882434,-32.67623277441228
-0.3639199215781822,1.1572435032460504,0.8978608142952628,3.222996745882507,0.06957757312608981,-1.3172655867360092,-0.12733465624078524,-0.7422178253089985,-1.0150183278129665,-0.5688094514238985,0.9125067542191764,0.7527067649154219,-3.3617294037615744,1.019790305637918,0.966990486165571,0.8301252999625952,-1.163938762932728,0.581146237745311,-0.3171892164633686,-2.3757397436918986,-208.75508345969232
0.1277219202962796,0.43951893891966115,-0.8435618512058067,-0.19318671791543188,1.7780854961417556,0.905403381655737,-0.42626953738158424,-1.3547026558389164,-0.15733507609070324,0.9285468439870109,-0.4463808388315495,0.4595364169840839,-0.194103546311409,1.3930342822921253,0.26653059503621107,0.8846447749447618,0.02050648206890745,-0.45347210406078875,-0.42061626036829114,-2.139204065987417,74.31995462817385
1.3135694869987626,-0.4426651229002796,-0.37876696426570733,-1.8411930893553248,0.5025911300546289,-0.09225987388999733,1.067821741324491,1.6412014904356367,1.4423471956083933,0.7729355530227262,1.4749016603296135,0.017304532894944737,-1.2990309560208884,0.9630330947960772,0.22624143596222482,-1.200731546503857,1.3671001578111615,-0.6137977297040486,0.6561136214501357,-0.42559046982349,219.04689469639152
-0.5755560321255113,0.11892289447117721,-0.9819976213260763,-0.6169926970691795,-0.11211715055863117,0.3232979677012945,0.6914873075504903,1.0580830782891362,-2.561422665884097,0.8747570220049574,0.45702659941334645,1.9740555048091613,-0.757128923866274,0.34848248840157126,-0.7488662045413459,-1.7144250611235223,0.9341626706633405,2.104499480161583,-0.12448998404377168,-1.253385936312424,250.90419040694863
1.0124076028524764,-1.028326063757355,1.233850822419805,-0.031763905403096225,1.6429617466058555,0.3537405465636769,0.17457357477338814,-1.1038701116461078,-0.0031883137571680686,1.0307085480997549,-1.9807836816289508,1.1608939615525775,-1.8349389462792873,1.7851502451927554,-1.149628226415676,-1.54170959644569,-0.4643066401222698,-0.7539871792216492,0.8779666731309702,1.2021789464174057,-129.181570651675
-0.10192942472062108,2.386211304190054,0.3228892786210487,-0.7869386673920113,0.6850006856569453,-1.7263135023559784,-1.794565499028118,-0.4351273332919112,-0.43009770567689204,1.659360578928818,1.4094481593925787,-2.5199154155082475,-0.4162126200150609,1.709789862046861,-0.14611149967705298,-0.45506114931544656,-0.6943676625990896,0.681641990904864,-0.27496197254986593,-1.1596524544185451,68.82720656837482
0.39892789344081264,-0.021007318244574556,-0.8940988778437917,0.04036179382348511,0.7883943606420596,-0.3517743242096529,-0.3220794145946115,1.64113514484424,0.9875887665305599,1.4392413095157623,-1.5917402201680824,-1.5631457873809365,-0.5667285875752118,-0.8531173791164324,0.3439855561160671,-0.8537604700636194,-0.1415575051163748,-0.08639408545182499,-0.0320349325557388,0.9026673222108345,99.334154101721
-1.2807766247872232,1.663780131628051,-0.557247739515156,-1.1030012854984603,-0.0696650459894844,-1.0741355257454384,-0.6502317209956686,0.24953214835705695,-0.3829226508577668,-0.4084906313041133,1.7418483349379545,0.8596556747326362,-0.09860980513242752,0.19208785383094304,1.1159258481708563,0.293024410190311,-0.13974393867227392,0.3674729708337529,-0.29282536033942325,0.020621948979981194,24.28356935644974
1.8550433957277084,0.9542161102736936,0.7205098215298361,0.6600910126974603,-1.5678493301321546,0.7292944864895926,-1.4982006583718959,0.19218680531570034,-1.0827465341838278,-1.3332675784577068,-1.092406776221794,-2.6316759976031388,-1.3288575814862837,-0.7213315772679643,-1.3750905475812245,-0.1873316048370813,0.45835367981036546,0.8747921502270184,-0.5294776841567859,-0.4118982177135355,-96.1844325222324
-0.24598916505919174,1.6367041523119326,-0.43068759949848967,-0.9151812742004451,0.591555405049458,1.6805203443947885,0.33006809506744345,0.1204232146515963,0.9563698141415075,1.066443941046724,0.7432390000281591,0.5359110172463777,0.7837673304604327,0.344961928712767,-0.3059252342676197,-0.0032585654264133,0.8967659494719361,0.26893638242865714,-0.07266682013046852,-0.010252400159106782,286.98096878857575
0.7703847751064234,-1.1021923316167392,-0.1820132424737226,1.7890446199427399,-0.31490786620789246,-0.02981297216118448,0.9905167651822192,0.0965986145703849,0.9640064105949573,-0.7022099736473182,-2.2130048011255496,1.0506630904945766,1.2486858314890377,-1.1388233866949524,-1.7420187762778399,0.5502424059998035,-0.9574777317779225,-0.22555366492756979,0.17453442108646663,-0.9581610379150015,-157.50554324927313
1.4750077512343271,2.2802211422559955,0.21662458475366142,-0.9059199052767316,-0.7689460549002279,3.1266193245267515,1.2559071361269845,1.2422332062384125,1.035927235866145,-0.09247569038193944,-0.1821983863270855,0.7405988867241079,-1.0184078796152014,0.14811386825121384,0.057256273171015885,-0.321594528910692,-1.1752629789634423,-0.28556885211966315,-0.7853066988177034,-0.8196699546077475,351.6904578680602
0.8129488347117318,1.664636025541144,1.012035123846033,-0.2896277322215971,0.12869185504884403,-0.8110737993305004,-1.995766415995948,-1.0196567621358805,-1.9952185996006933,0.6395925073874004,1.2219030746474548,1.087246092245099,0.5064707564141249,0.7109315465064294,0.9287472650801678,-0.7614852792085889,-0.9805323327222476,1.3273503763967067,1.8773333095158062,-0.015469236951343727,166.06165231266755
0.8005225955559564,-0.1645214080872612,-0.34750315591883374,-1.387793940744566,0.10495094831061637,-0.13205414347541145,0.1534231737032162,0.807073472742545,0.5056131430563193,0.13276994969201686,-0.6938625012311449,-1.5567978420461648,0.37907866126538936,1.3499607679670795,-2.273263826097281,-3.0039202795152824,0.6397616827948582,-0.24260841350674922,-1.2969939014350778,1.7194788366557305,63.89581621987313
1.0039341403891247,-1.063459167837119,-1.697124626018887,0.5318055968426216,0.5203484566522459,-1.0248538435609202,-1.2919179328353234,0.17620636702283626,-0.16947812277062949,1.6358854374855214,-0.5791009776641697,1.4413159986355704,-0.1497645637837409,0.0036875374677351144,2.2160031655969044,-1.2429380051339862,-0.10557227823561557,-0.48835417257539404,-1.6257424997483934,-1.080193385651501,135.41036451531602
-1.9278774232478215,-0.7223718760678383,1.0281667783959538,0.5265452088723441,0.3280613109099042,-0.080029154510585,-0.7285987091325866,-0.8042883937183183,-0.6204165563380937,-1.6350665243722255,0.00028711845018077997,-0.22076185099445375,0.7884969596563508,-1.0902022326713536,0.151411715564573,1.0070379801444997,-0.3461076294968109,-0.44596010928337154,-1.9324686751969922,-0.11363656851371104,-260.09587321726826
-0.12706804623813647,-1.5731877744909728,-0.5514770199039594,1.5197606276240563,0.729765445817564,-0.4525868572628408,0.09201940687742666,-0.22207436839269612,-0.8725095199120231,1.239231056818905,0.34835161396381475,-0.7693504268497667,-0.8852295953836381,-0.5436559017281001,0.21424117368287549,0.12181922201714263,0.7688553952891194,1.9428233614064607,0.37542209893135847,0.10541537889218598,68.22889840584043
-1.2548088464084046,-0.5426351917659941,-0.43070062217501853,-0.9805377610181668,2.2162170139705304,-0.8624577519636297,-0.9661363504398739,0.6578080697427328,-1.0975938513502423,-1.0897757838141728,-1.133250912079612,1.340922896205171,-1.4703338627119575,0.3978352507293439,-1.7292115208837853,0.7077137991084703,0.487215705346423,-0.5036732965060439,-0.8905572054757116,0.039680346341194724,-315.2555574772148
1.0014660492098253,0.07559745730123203,-0.6440277432035812,-0.4273819994042714,0.8133228661723776,-0.2018489810903684,0.18757154396593959,0.5014791995376328,-1.5519467167602883,-0.1712982162156622,0.9194131143362266,0.1693857202125435,0.11282963648556986,-0.0850591648854812,-0.8075335129938158,1.149754266884184,0.6664988191430802,1.315418561963804,-0.5781040163348345,0.048767628645471114,125.28325344981893
0.5473769711443127,-0.2805905593260797,0.15662120278663222,-1.1020957256868082,-0.716028831962988,-0.7172836700653966,-0.8464512327465956,0.1987625056941979,-0.10724801408900161,0.8248101315161743,-0.18343803982838688,-1.0325648806387213,-0.7378183637658937,-0.46565879135700594,-0.06740916944292359,1.192567555483592,0.12348051362355164,-1.9090643671564347,0.13419599906570925,0.3666602819358261,-212.79053689416
0.9998578537360916,0.7547007923847079,-0.24522191263968,-0.30717928721658794,1.3488247802357303,-1.2132475504994258,0.5416588587138712,1.8890074555035776,0.9832897030972721,-1.8073951252345004,-2.1254106890470164,-1.0015061431867298,1.2442689231314563,0.37173236489468486,0.07657621817889426,-0.5976676186182732,-1.4137440474382956,-1.562392067542975,0.26062599446282847,0.43312376551879733,13.573104510660492
-0.28583235719899985,0.5175597953640155,-0.9960736838156066,1.768898702855247,-1.4986568179735167,0.9942184773597486,-0.09740971912545006,-1.962667440845048,1.9530769017318441,0.0010251950940234225,0.770535678172048,0.09743535522862995,-0.721640840133868,0.9993637574057495,-1.4734608875362054,-0.8992215371904425,-1.6156777986654558,-0.9050998419670547,-1.8323971318858236,0.7116054819369889,-213.98280091610445
-1.0149668058787258,0.842223811173235,-0.4994043690972781,-0.051069972900801244,0.16807378938863804,-0.23794958781152004,-1.1933319731186196,0.34425382192933446,0.1816461895756205,-0.7363703539401285,-1.3972538720126528,0.1622665933928694,0.20369920318827972,0.28684082055735144,0.9994808152974879,-0.6273683963218719,1.682555099113343,-0.8801189491785895,-0.9984561413625966,0.6619682725154515,-24.951215859315127
0.43020232051099866,1.6878363589938032,-0.23929472525649828,-0.15110451130154295,-0.20788164031052098,-1.4354167366385093,-0.18630920617171653,0.39638837830617096,2.9144035409585825,-1.1345582254424615,-0.16862490252809242,-0.04113723251566879,-1.3096768436109454,1.2044098124448537,0.16460839775202757,-1.6700867549826641,1.4715107506700036,-1.2175932738552537,-0.23102156166254886,0.6920004268731581,-171.72911581313875
-0.8013995035511126,0.3635801525058312,0.5698485762368521,-0.22210593457957364,0.6725930217488143,1.4429093019189372,-0.8059561271864706,0.5206418285590184,0.41699239830103996,0.35321552598781264,-1.2954814793173164,-0.7526384272335218,-1.125085703204167,1.92431635133205,1.6145514898487274,0.15482750603252785,-0.6471987600500759,-0.2396147243844273,1.2940726831620595,-1.0128968287736817,317.89279451758307
-0.06561483466766448,-2.2158409649927346,-0.9065144944376531,-0.2582313368799404,0.1620638369687338,-0.3939291376322141,0.6330888209000803,-0.5154706708068918,0.8542073919906759,1.1632846741912461,1.4830584447331858,-1.0509831523181916,-1.8513216806848496,-0.49289778137879386,0.6111457881192462,-0.5875458875426876,-0.7165174918953616,1.1883671045786943,-1.4974167236129745,-1.3766028562591501,-34.22590682404062
-1.0041388438645964,0.2084036329235356,1.1622293561704473,0.3876740404260672,-1.0353526621899043,-0.20996842383324968,-0.20872380752927014,-1.2366797772432578,-1.6867619808731649,0.7523846963858876,-0.850612926912448,1.1075070620349787,1.4699265222050997,1.7760832033058542,0.8449066408452538,0.7063486572202737,0.5937364182810227,1.3298728612873367,-0.984376909576114,0.3195042362419762,253.32993274757106
-0.8574116541757082,-1.673631576421483,1.1060858601371508,-0.500104329320271,0.37184548668874506,-0.06197306838676888,-0.14516096657828922,-1.735689187470689,0.40348181511058423,-0.057278394434297095,0.6038622283665694,1.678633312268821,-0.7857013499056554,-0.5033273427636498,0.9308695393728498,0.18022527766637048,-0.908196093092618,-1.3296272091610337,0.29759363838121816,0.05607779469955781,-312.7140631153173
-0.5320529666586232,0.8611485427773143,1.341632521143012,-0.05822541268836119,1.1846044964231848,1.597620873133225,-0.1587433755964702,-0.09511203412963468,-1.766661674634591,0.6852727174528112,-1.076253313477539,-0.9270275499951575,-0.27866754643727276,0.36852675884144065,-0.11322931852583665,-0.4379765762166972,1.0562156343371785,-0.9509443461501975,-0.15639916057845007,-2.1122177048204787,63.35393637309431
